,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
222,0.802177977498606,0.7391957136128122,0.0,0.0,0.0,0.3543781314088419,0.5521359048305696,0.6448707603404743,0.7520356727413725,0.5721793867839287,0.048479847340055185,0.32863679373679505,0.723886547442761,0.5484525402512194,0.6508693450371371,0.18480743144628173,0.7131607473060002,0.7407633463541666,0.35551225753918636,0.0,0.0,0.0,0.6809184481393507,0.6959176996619287,0.0,0.2717678100263852,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.5952387806212037
223,0.8934955882835307,0.8467675459255772,0.9747411860969798,0.6678368611254517,0.0,0.20876924275070738,0.8196196827685654,0.8785693833459145,0.9355370298565333,0.13774772604059993,0.003842285773227778,0.6403582677675668,0.9761552188935717,0.7548236716018474,0.8476958136394328,0.3419358162056354,0.875565899381496,0.907958984375,0.5939744670951231,0.0,0.0,0.0,0.8831425897934211,0.9001781235232105,0.0,0.0,0.8764271578626883,0.9152514872904272,0.9399754845629357,0.0,0.0,0.0,0.0,0.9188807967989866
224,0.802177977498606,0.7391957136128122,0.0,0.0,0.0,0.2440227408426572,0.5521359048305696,0.6448707603404743,0.7520356727413725,0.38848563339557846,0.014956548647463833,0.32863679373679505,0.723886547442761,0.5484525402512194,0.6508693450371371,0.18480743144628173,0.7131607473060002,0.7407633463541666,0.35551225753918636,0.0,0.0,0.0,0.6809184481393507,0.6959176996619287,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.5952387806212037
225,0.802177977498606,0.7391957136128122,0.0,0.0,0.0,0.2955011552140391,0.5521359048305696,0.6448707603404743,0.7520356727413725,0.4560869827118847,0.048479847340055185,0.31415831702290375,0.723886547442761,0.5484525402512194,0.05156988521269413,0.10115214890365563,0.031116495568449917,0.0,0.35551225753918636,0.0,0.0,0.0,0.6809184481393507,0.6959176996619287,0.0,0.2717678100263852,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.5952387806212037
226,0.802177977498606,0.7391957136128122,0.0,0.0,0.0,0.1576802263700319,0.5521359048305696,0.6448707603404743,0.7520356727413725,0.13774772604059993,0.003842285773227778,0.32863679373679505,0.723886547442761,0.5484525402512194,0.6508693450371371,0.18480743144628173,0.7131607473060002,0.7407633463541666,0.35551225753918636,0.0,0.0,0.0,0.6809184481393507,0.6959176996619287,0.0,0.0,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.5952387806212037
227,0.802177977498606,0.7391957136128122,0.0,0.0,0.0,0.4857090937410763,0.5521359048305696,0.6448707603404743,0.7520356727413725,0.7206041804710559,0.3017870496918435,0.32863679373679505,0.723886547442761,0.5484525402512194,0.6508693450371371,0.18480743144628173,0.7131607473060002,0.7407633463541666,0.35551225753918636,0.0,0.0,0.0,0.6809184481393507,0.6959176996619287,0.0,0.7955145118733509,0.6625818237174608,0.0,0.7247376082126714,0.0,0.0,0.0,0.0,0.5952387806212037
228,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.020968625303184413,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305722251098616,0.019603327672068852
229,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.020968625303184413,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305722251098616,0.019603327672068852
230,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.15867303027932084,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.045167600248955275,0.6173037849076218,0.0
231,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.15867303027932084,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.045167600248955275,0.6173037849076218,0.0
232,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.4054671477895174,1.0000000000000002,1.0,0.9999999999999998,0.5721793867839287,0.07452487170891461,0.9605438826167548,0.9999999999999999,0.9999999999999999,1.0,0.7348168752897544,1.0,1.0,0.9182249105766714,0.9863818424566086,0.9895156873484078,0.9856074766355141,0.9999999999999999,0.9999999999999999,0.0,0.4762532981530343,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
233,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.020968625303184413,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305722251098616,0.019603327672068852
234,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.15867303027932084,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
235,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.15867303027932084,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
236,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.020968625303184413,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305722251098616,0.019603327672068852
237,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.15867303027932084,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.045167600248955275,0.6173037849076218,0.09562739284377787
238,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.15867303027932084,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
239,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.020968625303184413,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068852
240,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.15867303027932084,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07362491197871841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.8934955882835307,0.8467675459255772,0.9747411860969798,0.6678368611254517,0.0,0.2951117572233327,0.8196196827685654,0.8785693833459145,0.9355370298565333,0.38848563339557846,0.020913380953608913,0.6403582677675668,0.9761552188935717,0.7548236716018474,0.8476958136394328,0.3419358162056354,0.875565899381496,0.907958984375,0.5939744670951231,0.0,0.0,0.0,0.8831425897934211,0.9001781235232105,0.9686459975477316,0.0,0.8764271578626883,0.9152514872904272,0.9399754845629357,0.0,0.263512213887286,0.0,0.0,0.0
243,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.0,0.0,0.09562739284377787
244,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.0,0.0,0.0
245,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.0,0.0,0.09562739284377787
246,0.056876701544920784,0.027260951483749414,0.0,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
247,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
248,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
249,0.8934955882835307,0.8467675459255772,0.9747411860969798,0.6678368611254517,0.0,0.4054671477895174,0.8196196827685654,0.8785693833459145,0.9355370298565333,0.5721793867839287,0.07452487170891461,0.6610714332006897,0.9761552188935717,0.7548236716018474,0.8722569209993247,0.39540514088497397,0.8940253777976153,0.9426676432291667,0.5939744670951231,0.0,0.0,0.0,0.8831425897934211,0.9001781235232105,1.0,0.4762532981530343,0.8764271578626883,0.9152514872904272,0.9399754845629357,0.0,0.263512213887286,0.0,0.0,0.0
250,0.056876701544920784,0.027260951483749414,0.0,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
251,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
252,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.0,0.0,0.09562739284377787
253,0.056876701544920784,0.027260951483749414,0.0,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.28466796875,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
254,0.8934955882835307,0.8467675459255772,0.9747411860969798,0.6678368611254517,0.0,0.7963967705926637,0.8196196827685654,0.8785693833459145,0.9355370298565333,0.8711975182217939,0.5857036024652518,0.7031977083306331,0.9761552188935717,0.7548236716018474,0.8722569209993247,0.6213877298717355,0.8940253777976153,0.9426676432291667,0.6309942710908193,0.0,0.0,0.0,0.8831425897934211,0.9001781235232105,0.0,1.0,0.8764271578626883,0.9152514872904272,0.9399754845629357,0.0,0.0,0.0,0.0,0.0
255,0.8934955882835307,0.8467675459255772,0.9221601622256218,0.6678368611254517,0.0,0.3465901715947146,0.8196196827685654,0.8785693833459145,0.9355370298565333,0.4560869827118847,0.07452487170891461,0.4580487109359811,0.9406538330105934,0.6743859800578408,0.05156988521269413,0.11981661773038686,0.031116495568449917,0.0,0.44060255329048775,0.0,0.0,0.0,0.8831425897934211,0.9001781235232105,1.0,0.4762532981530343,0.8764271578626883,0.8447268793942672,0.9399754845629357,0.0,0.11322690260947617,0.0,0.0,0.0
256,0.9835667661626267,0.9713259538389074,0.9221601622256218,0.9683531233866803,0.9734315211898059,0.3465901715947146,0.9847242249459266,1.0,0.9999999999999998,0.4560869827118847,0.07452487170891461,0.7391670663262,0.9999999999999999,0.9263607717874561,0.05156988521269413,0.1641855114270506,0.031116495568449917,0.0,0.9182249105766714,0.9522696929238984,0.0,0.9856074766355141,0.9819693370762254,0.9999999999999999,1.0,0.4762532981530343,0.9809331709544833,1.0,1.0,0.0,0.20856574982368403,0.8891259891526629,0.0,0.0
257,0.04952930757371994,0.027260951483749414,0.05973175851150877,0.011099638616417138,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.04846839860411011,0.0007680260225287632,0.0,0.022320444853465377,0.0,0.0202011481849182,0.0,0.010851834681227355,0.0,0.0,0.02899351499113037,0.0,0.0,0.0,0.054343914201396386,0.05489112654040495,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
258,0.04952930757371994,0.027260951483749414,0.05973175851150877,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.04846839860411011,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227355,0.042562009819549836,0.0,0.02899351499113037,0.0,0.0,0.0,0.054343914201396386,0.05489112654040495,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.045167600248955275,0.04172376317157303,0.07602406517170902
259,0.04952930757371994,0.027260951483749414,0.05973175851150877,0.011099638616417138,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.04846839860411011,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227355,0.042562009819549836,0.0,0.02899351499113037,0.0,0.0,0.0,0.054343914201396386,0.05489112654040495,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
260,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.022320444853465377,0.0,0.0202011481849182,0.0,0.010851834681227355,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
261,0.04952930757371994,0.027260951483749414,0.05973175851150877,0.011099638616417138,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.04846839860411011,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227355,0.042562009819549836,0.0,0.02899351499113037,0.0,0.0,0.0,0.054343914201396386,0.05489112654040495,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
262,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.022320444853465377,0.0,0.0202011481849182,0.0,0.010851834681227355,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
263,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.0,0.0,0.09562739284377787
264,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.0,0.0,0.09562739284377787
265,0.04952930757371994,0.027260951483749414,0.05973175851150877,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.04846839860411011,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227355,0.042562009819549836,0.0,0.02899351499113037,0.0,0.0,0.0,0.054343914201396386,0.05489112654040495,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.045167600248955275,0.04172376317157303,0.07602406517170902
266,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.004951457569119497,0.0,0.0202011481849182,0.0,0.004052267380964645,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
267,0.04952930757371994,0.027260951483749414,0.05973175851150877,0.011099638616417138,0.02281423723918851,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.04846839860411011,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227355,0.042562009819549836,0.0,0.02899351499113037,0.0,0.0,0.0,0.054343914201396386,0.05489112654040495,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
268,0.04952930757371994,0.027260951483749414,0.05973175851150877,0.011099638616417138,0.0,0.011863658783520676,0.04630046863734679,0.0830361558684957,0.04846839860411011,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.020594193112761647,0.010851834681227355,0.042562009819549836,0.0,0.02899351499113037,0.0,0.0,0.0,0.054343914201396386,0.05489112654040495,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.07602406517170902
269,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.022320444853465377,0.0,0.0202011481849182,0.0,0.010851834681227355,0.0,0.0,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
270,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.0,0.0,0.09562739284377787
271,0.056876701544920784,0.027260951483749414,0.0,0.0,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.0,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
272,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.0,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.0,0.0,0.0,0.09562739284377787
273,0.056876701544920784,0.027260951483749414,0.06602867409014906,0.011099638616417138,0.0,0.011863658783520676,0.04774242970439798,0.08631595387458676,0.053702985653354005,0.0007680260225287632,0.0,0.036798921567356674,0.0,0.0202011481849182,0.12909351789331533,0.02457116365322207,0.3428553210482689,0.2706298828125,0.03414080902666706,0.0,0.0,0.0,0.054343914201396386,0.06303391617288887,0.48765107724645296,0.0,0.0,0.5408328826392644,0.05784110932352716,0.0,0.017118676668590113,0.0,0.0,0.09562739284377787
274,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068852
275,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.020021679525600973,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068852
276,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.020021679525600973,0.0,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718565420781552,0.019603327672068852
277,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068852
278,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068852
279,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068852
280,0.00734739397120084,0.0,0.006296915578640294,0.0,0.0,0.0,0.0014419610670511898,0.0032797980060910534,0.0052345870492438926,0.0,0.0,0.0,0.0,0.0,0.005443956785955435,0.0,0.10999171076962318,0.06070963541666667,0.005147294035536686,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603327672068852
